id,mass,pos_x,pos_y,vel_x,vel_y
0,18.356066853080524,52.558543028582626,97.163774609593801,-2.632687975161119,-0.072814711424485
1,90.205049172720635,-86.607375935607820,28.936694082164674,-2.469600091173874,3.553760114430027
2,21.741374513288900,-28.974623888659846,101.498794854514756,-3.530436567390716,2.941409679228713
3,75.368771315957090,-52.241447082424109,39.466762451235141,0.127983185056735,-0.480954769528807
4,44.691517648228540,64.572491433326761,58.566113601365913,-4.750134913744120,-1.999463449171657
5,30.680300210116418,-85.072286377178145,97.426067988477314,-1.511301933265941,-1.180186731988186
6,95.326247592190342,-19.755383764488826,25.950942647709333,2.728750299588434,-3.582631438243489
7,59.399448238331750,36.127843664978258,-67.243283882143373,-4.147055149654122,-2.456153171764441
8,24.276837003583310,50.132213645901089,-33.628351688363971,-1.934891934785199,3.371149829679965
9,17.196465473146453,35.133193856779499,94.465488348893246,-1.022389437429894,3.689433054221780
10,38.466244618238264,101.231363095993899,-90.070925906167886,4.023246474769593,1.308008378774161
11,39.564601053416872,36.186336885590919,73.461085252330136,3.393148546179958,1.723066246244542
12,51.006806290743611,-82.591722522053288,44.166138371526309,-0.678789360343757,-3.241167125807110
13,62.268338555518483,-89.513222930258081,61.907336964721388,-2.340010626512168,4.864429032761208
14,83.585616338655853,-63.156546643249442,107.282184176708753,-3.915646397096140,3.714161679443606
15,50.289292898366121,81.495562215073420,35.572838370918447,4.038470503402181,3.656642626004825
16,88.712708322374738,18.164066815196268,-62.148467586880841,2.433928747776903,-2.417751139310553
17,25.897327918977453,-51.296900043452062,-87.243205855284558,2.237688045797626,2.318684930477843
18,87.912934185634711,-22.357879715137020,-26.069036829248731,-3.793675010312292,-3.105170423086534
19,42.047519069252424,-75.383896050610673,13.598590812300536,-2.378037568011848,-4.887184660450661
20,81.880462214399245,-49.148252868087184,41.731884421721126,-3.399420082913807,-2.284778747592497
21,98.297430941004379,-83.326889830440777,-42.473681726921122,4.099274293180599,-4.799605729718692
22,77.143617513852263,-13.369904263925063,-85.695816751568103,-0.909164409765850,4.369674803556478
23,39.544706948165654,-39.943156358454836,70.919126121016419,0.500485740108658,4.938862168929603
24,83.948943505076116,59.049259300613805,-11.271816745132593,-0.863152288035707,-3.311724822420636
25,62.797153382383335,86.233937904019484,-12.265275082357924,-3.166132265143773,2.656612716181339
26,34.929877016547493,56.545274420628907,-15.602940918323027,3.028312483394302,-2.617946391872739
27,64.141997616554164,101.115771991736423,-43.922759052582158,2.160999946587339,2.373509166176291
28,19.593526271091665,-17.029780656489347,-33.583462729099743,-1.615687147816658,-0.856746428293675
29,26.235781860292899,45.157700809969988,70.453304335109863,2.603541976180779,0.226329555278681
30,92.029442720969698,-31.337497747933988,-83.919071050013002,-1.122855509366794,4.126507497652909
31,68.638392660752288,17.866931875081303,67.748604029047740,3.581158024640452,1.285091036712060
32,49.333794428485646,-28.976861673916787,-67.656776123072447,-2.663630512675041,4.698995613369306
33,10.424966062111690,-24.117422463525557,40.699128946099876,-4.444974872889240,0.626610669473493
34,38.038706036422148,10.885359344731068,3.513473480485946,-3.764555701434436,1.343082249974126
35,48.110615525766192,-93.249967617350009,-36.184758994262964,-0.600096986674004,4.284691324153300
36,58.500832347371542,83.299088004337122,84.412200532140091,4.753081380686552,2.872409135368059
37,13.046205137308801,-96.898266087847873,-23.783958564510751,0.797983451900564,2.758579559481866
38,57.031091502404145,26.586385760425728,-29.165134603222391,-0.410430067475254,4.058794117342757
39,80.713190048617463,-66.923711092560410,74.638948212793622,0.838927016754099,0.183212160104063
40,98.079486993773116,103.084398138282324,-43.542818402571321,4.207286467521243,2.683915376130130
41,60.558018254648282,-64.169896786921854,-32.076940184617087,-0.646982997156442,-2.438645298343545
42,57.192938189899067,3.839974408681370,13.634391810179558,2.773061519255338,1.919661440154741
43,15.962848968552688,-48.946763907674224,59.966460261215417,-3.564104778905275,-0.703655118221036
44,8.549637788787217,84.019900684927734,34.175992250042995,1.101611705486505,0.922832217698044
45,66.088644461624398,-46.933137671594828,61.331180508276290,-4.482727629823913,-2.917865002043385
46,45.072316915738540,76.960239874604397,-65.817065940631437,-4.673484264568373,-3.454501373434482
47,82.903432290606133,-16.613687502134884,-43.555967146716995,-1.785945973335501,1.114696743375632
48,24.779569855259972,77.441365490013098,36.172048552179383,3.111319809596580,-4.373586332249602
49,11.325982501205118,63.031610617793071,50.740483477075919,-0.711613489404783,3.727600157370148
50,95.327632590049021,70.045043025261123,-53.295335964739671,-2.931936984185057,3.673976857675143
51,45.285182946255844,-89.179507680727625,-28.444143166141870,-4.906416367386868,-3.060360241543236
52,20.264635425808223,-67.213934262907983,92.629820986586779,4.060455099705962,3.521538154439696
53,13.900466586610714,-5.884743121111271,3.632721100296708,-3.239960027453792,3.379311951904129
54,18.264981418285672,77.655358761114073,-46.927042644089141,4.582303388059472,4.433544958024171
55,19.890942990846554,-71.114904398504152,-40.890489969256450,-2.126926262950946,2.195214519066724
56,9.730304342276501,-90.429577300030815,-68.572886489634556,2.256650064333598,-3.513789935623635
57,2.998600407145532,-3.550431404060021,8.793166841128224,-0.599353828342952,3.713708178062891
58,28.371683987147236,-68.991001753255929,-68.390682156357101,3.141858010182830,-4.564118419087748
59,51.800797168986378,-23.062240673323480,-4.836688897196359,0.559173081545161,-3.475840818664588
60,53.138128556145531,32.790006072165106,-36.477253864013257,-1.586730877282250,3.385772583147428
61,72.248147770597768,-35.256142995843362,23.295425978905961,-3.820563222167550,2.860249955050342
62,34.157707879940510,97.345964528503103,76.822750208859105,1.637854516706483,3.700910324857176
63,99.018573975542409,-34.872212858531647,79.908005631647868,-1.626639631117044,4.348852631698463
64,11.934322878190057,80.212964884375381,-32.347776377860740,-4.710357202642967,0.211777513452915
65,78.317733174604982,87.079765165790320,76.228583727696744,4.948333239361347,3.199884846737433
66,28.609715313212146,32.965027414185442,-33.970462873416480,2.395249988040149,4.292507063747308
67,38.779605471523119,-28.191916735309647,-77.961997501704815,1.062734924262188,0.729808377163010
68,55.847843130055800,-57.680164067869164,101.140713607491037,-2.463657630975646,2.563154596820993
69,51.604833101592440,19.073324627185428,80.301908950698859,-4.998658822694146,3.470825594409632
70,9.189351850339602,-89.779378017768067,91.124452677918654,-4.995794522032782,-2.171573005009009
71,24.552540967864200,-26.355374345430491,-31.363582216855253,3.757712925320611,-2.989289799580419
72,77.862665271612968,-25.368545541171990,58.955111356698254,-4.507387338285618,-0.212676435350190
73,54.198268173745333,83.996009623600415,97.030585925421818,4.811232202397520,2.314274168713837
74,7.389904938592081,-64.128124899779550,73.788318762315043,-0.608035407123708,1.367752829384727
75,44.107276833989424,-56.479472326598973,-36.776898575915070,4.568816134940690,0.234638363236073
76,8.829195258092582,-49.283919896964001,16.500509366781426,1.914357257196997,3.774451882386387
77,92.359555802942054,63.361699004716428,-6.878202947707011,3.974846222112305,3.928742062941781
78,46.150462157549015,-72.088972280423533,-38.101505084765954,1.459276567706524,3.533389582754509
79,51.873704427057902,81.656879705360382,-42.250987875637442,-2.236551954324284,2.400231593196622
80,4.853741334542807,30.422706650225319,94.875480964423090,-2.025815867352776,1.126674826592478
81,13.477311409661354,54.169418844343355,12.713999137737268,4.670663369044803,-1.710032292704344
82,3.974964035086530,-13.754146173351300,-70.025324861739477,-1.225907163927076,3.658371604377209
83,81.456579115440704,-3.021529552316224,-7.949953231272070,-1.269994596571578,-1.260604958173595
84,10.497201421278767,-38.129497378396508,-16.629854761647842,-1.075327660308645,-2.303316044196002
85,64.438770293711968,12.783774964809346,-12.658575786687903,-3.699765827067392,1.334608998648434
86,22.687608890100734,-25.764025153031742,-38.079372554906961,-0.938361851239478,-3.815918040269040
87,88.900655795255261,-44.691213680699200,-29.678040461421112,0.865023156292466,3.341100643615924
88,99.922658616065831,38.778563352709682,-9.654850817813909,3.160115866549873,3.343460068155668
89,16.919409718967596,-79.122366416067436,8.017702998224099,0.562572754281376,-3.154598472470660
90,49.891501266269259,-83.222947219196740,78.274644197273503,0.826979470704714,2.303585419965515
91,56.705412110564950,-15.872456188779248,44.408493686069420,-3.198838827271100,-4.185977388400275
92,76.037850741806267,-91.744422561844189,70.947025366409818,1.836622200693228,0.828415895669821
93,29.750194575130404,-4.876756970821623,-61.705789102361265,2.241514070221085,-4.544316235222823
94,98.135022503380981,43.478463362605694,-21.668282562332625,2.348164035437605,4.096221794093324
95,56.144207133478233,3.307353843334913,-71.938202705893701,0.848146977089725,1.358900589765710
96,5.859644267538143,98.971541418322616,-50.237038949876947,-0.222616457065783,-4.770241608374448
97,82.826835122419581,-43.314169282376795,52.442047009661735,-2.512441412790167,4.726773561366571
98,88.298535342600118,48.058210354814939,12.353205803123313,-2.199526302798205,2.489747740389969
99,86.544283195007395,-76.894442733795458,97.809851616627583,-4.335401711090725,4.278857482507448
100,72.709160703196176,81.256391304316978,-82.420337019030484,-4.862179677088108,0.284717679039659
101,79.926467408953144,14.123610240846682,-36.409885952071413,-1.415884252773214,-1.904416938838338
102,29.403727939765332,47.230677092757318,-70.060027195989505,2.470794767443607,1.759026072951997
103,49.362130583620726,63.431800603475075,32.660737468083632,1.300877083708940,-3.761728598323089
104,46.983906456106823,48.772436500228252,-76.149251534896877,3.990787167573373,1.684462697662070
105,16.114075402996964,-36.660619254870817,-67.041781617451321,-4.285003638556262,-3.723550959936972
106,4.331894758121721,-67.448065967446865,-107.639732350995118,0.649564912463774,-4.806951225224765
107,50.610581791217882,-95.096993940668810,-83.537806956700976,-0.998266483406951,1.134900566421493
108,33.998040947612019,68.079154965777107,61.152669013561038,-4.371093275320703,-4.302086024131313
109,83.150661599871341,29.726024692124248,-81.398643826590416,-2.444811142474634,-3.095176952918166
110,73.420408188683510,45.310905411611792,-46.789280367394781,1.124566546384642,2.112686998121305
111,66.098241621378619,26.897289614915110,-28.425909987504237,-2.016641388644658,0.599714212706459
112,10.931818333950789,79.400235919886811,-48.425674279243417,0.423833801514917,-2.928834599561370
113,62.794629802432347,-0.205861416538924,-32.017146708057602,-1.529967570905630,2.861471029653018
114,97.379026967936724,29.354206529499642,25.630829062313961,-0.481793953506582,-4.846855704382591
115,19.429668462334792,0.709012793142330,-73.441135038572000,2.168435043001604,-1.967302715258512
116,36.514872605399553,-30.666035176299804,-54.005064312498163,-3.362740810560183,0.548435462189190
117,61.185946375549001,-74.436003434911740,-35.384759868745768,2.404700858055264,3.417362978257188
118,13.965847320757213,-63.935203810026088,-46.018645040148932,3.190787818272156,-3.334276868439545
119,17.706112922078955,-100.474802710855698,89.271449804314116,-4.328617526613954,-0.829454095306659
120,91.414709157047497,-45.723834560341324,15.192438286402293,3.174483776243875,-1.172630901901872
121,42.066783643290073,-49.868754334815577,61.284975044146002,-2.594162927578125,-4.178900355293180
122,88.970776988298567,40.424202786802688,9.034860407400076,4.489577053591631,-3.491992776658837
123,28.865353712630153,-98.564175980518527,-6.447271679558084,-2.533486187814304,2.518689893153780
124,51.530368909612370,-49.997267440198293,79.713142179952925,1.871339186389775,0.399351201641451
125,49.431415146772395,-21.467807412513295,-52.448260281935063,-1.057268048753457,2.751282898891461
126,57.160890141776228,68.104989900110866,-85.848154180638829,-0.986302300228203,0.430316788661855
127,16.292162718600579,60.988530950926460,5.780462262117775,-1.451093427830585,-0.929227281224287
128,80.791988458512975,-103.250590482260463,89.174787415079010,-4.950701911575095,2.965756349999538
129,46.167119542256486,48.185416009091711,-65.160758375433545,-3.121243210438607,0.077699482160654
130,52.773604265528988,89.957249758411535,-71.270697634947737,-0.401976134547510,-0.474780550416654
131,68.205906768844187,-0.318132796997601,-67.110276286168769,3.039920222307760,2.041784970898419
132,48.835740070817053,-15.645918246553402,-20.141556851118434,1.658312240885085,-0.612297991846944
133,13.910416398491376,62.268489652721911,35.874805816069454,-0.515754620497333,1.666086362055097
134,74.446095556801296,25.890627160005426,-61.754193122712522,3.326408020320137,2.308017686148389
135,52.136721610514179,64.064273525131057,-27.953813668285584,4.111108502867467,-1.369577846851833
136,82.213566086756259,-66.719256152532452,52.042763568988285,4.288549695466770,2.564748211197099
137,15.696551933780208,-73.134504870142578,-46.345442113772663,1.099349402722538,-4.890203847550367
138,65.176108279169554,88.162245686582352,-101.915552273801140,-3.592658310321895,-4.030352472614140
139,10.241274905013668,-48.619086978615975,100.593995058871798,-4.102800564867692,1.710122986666107
140,95.981285888468236,-20.107291646893284,-64.347704809516074,3.207128823691363,3.497417195147534
141,99.984999975877813,-76.092968218621635,-53.491435102769316,1.138088427984485,-0.123982492051766
142,75.570281619766931,75.449008934348512,89.872315110110492,-3.982669915199466,-1.700446188007732
143,39.866813695860181,-14.660599794303673,18.985910537888039,3.381933231812528,-4.775403431671066
144,39.517926991228670,82.914324069499003,-29.731365260540461,-4.067538987535357,-0.793584463258767
145,52.463396215326000,73.369255071259204,-88.036348025468897,-3.180524112632099,3.026730027596614
146,47.116300740044778,-5.415446974484383,-58.709161814569264,2.142617167880356,-4.797147698042536
147,11.057751105174809,88.510255530201022,27.036726428770070,4.223805475810138,-4.157578106610416
148,78.410706804406914,-8.520126045891143,7.935833031255266,2.468753091621867,-3.957004858442570
149,94.336118604698768,-82.880782313854269,81.663496469501936,1.927887019725461,-0.886732720915262
150,49.589209563616222,-88.404413264348520,21.820194482816486,3.757797177782862,2.422242247053319
151,90.773600000897872,87.588374585407948,4.417499654233889,3.297524632673543,2.822647596954120
152,66.403200082721142,47.595341653040059,90.491329720385039,-3.129578933599220,-4.520112461879933
153,82.817174306959345,-32.024410767003900,71.797052120811756,-0.376269354316250,0.550457571519303
154,3.409378713595962,-72.722070123100991,25.505929971296222,0.659469715328953,0.089969042402416
155,51.133753026041077,34.243463640995259,5.226786038420111,3.745032596942721,-0.428938879407204
156,61.678701112650032,19.760475837689999,-74.879663242172612,-1.645007816281563,-0.711473672052421
157,78.206654668399111,39.670737729275153,16.530725913911390,4.906171690819860,-0.103870937436490
158,10.538651639411365,-63.711891936180585,13.910623035520551,-2.656861716215175,2.602762008342818
159,75.412813296741533,-66.165250527862625,68.707591730641312,-4.160935133229060,0.928455944590212
160,64.286446608189181,26.520056890980698,-19.899945638083693,-4.968538932602229,-0.388471581436889
161,1.909862402128140,-3.482813854568709,-4.450497689664743,-2.673729452642370,-4.286166498738364
162,5.745620110424562,-57.256030752497288,45.145223775507411,-2.163380686437577,-3.983047924843675
163,35.007209510119488,102.887794413489544,-57.827892788035527,4.184573417646931,-3.398678311347680
164,52.143574623127954,-22.977549296466421,43.107741621940740,3.792456201763628,4.875191239104737
165,34.858693640422530,-56.863963938009462,-61.371331298729025,2.820090972967648,-0.359992008426246
166,67.754006786185244,-83.338437221717825,-36.963638197164940,-0.613792084577369,-2.278855889471387
167,41.488192552827037,-76.059398093163452,-11.897842064906015,-1.526547259584277,2.454866087500118
168,45.762889676483248,-75.961614933616517,7.354730553351134,0.664486154133215,3.236756675729735
169,84.575270411718648,49.471072740867122,73.527689512454330,2.262704279444350,-0.681129098539657
170,26.988584460602997,96.961309201259681,-80.410307763722173,-0.767945640686918,-2.836076498845586
171,86.911562443813324,-18.728680016074204,61.289773257058357,-0.664719052793217,4.651601116042414
172,20.392552848363781,83.779104887037619,-92.997058482696744,-0.464520285387948,-1.225798547241652
173,94.175390843972892,2.280271947109523,93.108584057911642,-4.012767489670388,4.332255805805829
174,2.828473709306758,-43.280235114143892,49.943383983883507,-0.573624115184401,2.961616281658408
175,35.546929959078057,-79.932232641550002,84.682730808046614,-3.058172660028191,4.297153235110329
176,95.520612533925600,-67.366476214984004,-51.418062338615336,1.138081896932874,0.125369356836913
177,73.278245064759531,-68.849518711248237,80.538555712269812,-1.479921906371828,1.933820097756467
178,41.955404304978536,40.056014538057276,-75.191076299257773,0.967887231876574,-0.305451017820957
179,14.236643974256793,-45.699183482407065,-8.203106109405770,-4.308292020284910,-1.939545205234872
180,29.179285381965876,9.251805044326428,-49.608687047157801,-2.277529738082862,4.241921300485885
181,37.084564549486181,28.226787323798163,-39.023097065321252,4.179614247951946,-0.099718258071846
182,13.005640463769454,11.509052241988314,57.132563632337082,-3.681532306848467,-2.674464733412307
183,67.562258529400310,55.612234816323721,72.543828201759013,-1.241981255374824,1.239264416964403
184,86.026485286146936,21.736773273247096,-1.108477888921473,2.316014008468770,-0.034914415365994
185,90.779304962127597,-1.057684668171595,30.383454432129025,-2.470341377701601,1.037915605292206
186,4.736376199898913,4.720988916890308,-40.648618465732049,3.920089749734945,-3.334947631732277
187,98.801198444299686,-69.903562224383421,16.809014812859935,-0.265676524644221,0.900079514766183
188,22.267522190390114,-44.319735527316851,11.192383261169317,3.172618744170208,4.820591185479817
189,34.149766635929033,-95.052690992378615,-96.214485147007153,-1.200513571683359,-3.343556592743369
190,59.438536183958909,-27.286622382047060,45.306033607934367,-2.907844303977392,-2.062202445414840
191,94.012927178831504,-14.260615313097812,43.366254547881404,3.572375644175718,-4.320794604138101
192,91.463970332206173,101.755653870178264,-21.585637435303489,4.209206432596346,4.099147455870344
193,35.751940271717537,51.444653593700366,72.372450042126644,-1.902619609940359,-2.670610074286373
194,30.274613503857317,55.949528487958986,-56.055796918115909,-3.168582380762430,2.257050006410566
195,3.762189643609494,-47.069284317725398,5.683453713483267,0.304888047391216,-0.436219667665672
196,59.471134313847671,-92.375165743703931,-99.985533023890440,-2.381495287787772,-0.432944263187096
197,90.339980816317308,-47.189727070032774,-65.623976014153527,1.771818110413648,-0.937048744801672
198,8.852929638721381,-91.999655342320040,-61.906501353398845,-2.704937720177014,-4.088366064825166
199,52.474520555314278,43.756422555399887,36.671746743115449,-2.200089942394712,-1.641537717278752
200,32.198206029598452,-30.103948593015772,15.959444589692232,0.869063982756479,1.990672853847641
201,17.364294474806385,75.020971254768625,31.629399758167825,0.593830280502061,3.057411874007165
202,55.348534422758846,88.221909692577682,61.283733666043410,3.957338418234713,2.158794666055286
203,45.183256034388059,-72.787920317219047,59.015313900341866,-0.241277796170891,-2.797990738021383
204,85.526426984257171,-1.955698469049301,-91.262663877962041,2.222766734888038,-1.854974096370654
205,26.533919016186857,-67.104493093218437,-44.487828001575309,-4.793229690894663,-0.897326637693041
206,1.155731811080943,37.468437046842325,79.163470698540351,3.114405737527193,-0.582006925269951
207,79.078617365620573,-99.329540595363525,84.004557687167392,-0.522712839740080,3.869024095051543
208,18.268067552298710,22.870598392423574,78.859211195634330,-2.027000064671469,-2.812711185836037
209,69.997700229714894,-85.879101639738820,17.325193726318989,-2.952531259769131,-1.378058867677723
210,20.346598314556484,-38.352259784300365,65.945092812243928,-0.373304815435915,4.153448969790929
211,78.680734715040572,-7.037898615487902,36.380076885114448,1.236039187458671,-3.161527454906476
212,22.143217254721119,-42.523059377971762,-26.586935533228651,2.807542121673379,3.541060185789746
213,3.236121233876781,-33.444099051288589,-53.439325133682878,-1.912736450097441,-3.879251533435024
214,67.753404853178338,93.446714825356111,74.634704483256968,3.113342024583687,4.711280887921987
215,77.750872191357587,-79.558462735246366,39.536026872085436,-0.365053989456499,-3.030836135069492
216,78.806428808521503,47.683185282605770,-17.257930736603246,2.182736688993003,-0.054217005642165
217,49.095827044419266,15.001834904421059,-12.157159491861007,0.116979002674622,0.422100635358369
218,53.870289355701239,26.630705349463593,-61.537188706540398,0.076386642610515,2.519066040777673
219,50.325897735481433,63.126112001779845,77.409299672240465,4.949139004833469,4.416412626063249
220,10.462592692726250,31.901228574184916,1.448192301124719,4.054161715714599,1.877751597352673
221,80.590242444743296,9.605468306559086,13.425764022189492,-2.349995703254759,-4.164518902098102
222,13.482180842752481,-43.117340430856942,27.959426440043597,-1.575251388338117,1.314216510909461
223,42.552841381285539,42.361047102789342,49.780215411343704,-3.979538696855300,-0.004830151982560
224,57.907906138054067,-75.521343375653771,-5.239728588456719,0.314016275272166,3.827218250505338
225,24.657245146341609,74.874894987683277,-31.482269339638822,4.946069455435520,-1.170370124349418
226,52.894435253714107,2.850579818607291,59.843004158911839,3.397411225564584,3.848978670941960
227,89.979174746048358,-87.126632231074481,-86.527325707380996,0.624910132069090,-1.387500530484687
228,68.595247940766740,61.405698067930267,-1.280987227999159,-3.707044024600492,-3.804048082891831
229,29.865381702119549,-17.576232894604217,-12.598987335585019,1.330677145347181,-1.685885017500066
230,19.459506111452804,-45.823747206325251,30.560108084137550,-0.996553544921142,-3.350588354957829
231,36.944405574873691,34.290348604070054,59.232247188829419,-1.967055154977615,1.751109042747956
232,90.170033628734259,10.583324050388939,42.638181609488129,2.203100621682363,0.346510827482405
233,54.937582678752264,52.591381800814894,25.825022156624595,3.413034945598525,-3.169691812587239
234,86.678810018206377,-8.480280135673627,-88.574461919335704,1.249770535517225,1.920665739102390
235,88.483073555736951,-79.787715230809624,12.904450529963640,0.982741912423535,3.598329330452010
236,42.849425258396586,-82.386926626961042,94.171379280707299,-1.041241003800053,3.069914862392409
237,43.863614066152351,70.759855558801945,88.430160699209608,-0.258714509536162,-0.632405234855327
238,32.405070691171446,-95.685153075983379,-97.918634880086330,0.432997233868804,-4.509252770650107
239,77.967272270556634,-87.342079603223425,-45.850313497214181,1.119203696052296,-0.181623900773431
240,26.544799276432414,-37.852938219127253,-32.577326608257742,4.588914725021098,-0.525961083794257
241,17.550324583993483,-80.898572720097064,90.379614680809752,-1.825636824102617,4.542031857538831
242,22.237454052680217,17.081305702850837,71.725349163896965,0.734068636663920,-2.826138572728354
243,48.270050737925210,-88.132804270741431,42.167629469155287,-2.162998334587485,-3.547772246188075
244,55.140357384704572,42.210034611582678,-11.273178062290905,1.974343808651113,3.762943799559437
245,70.036737276816297,20.904314057392604,-36.054900215407500,1.285824977016858,1.480773040957928
246,38.263113222477074,37.687325840918795,-42.576502024874962,3.835224893794376,-4.953494992337681
247,43.717425431324685,8.393086754801816,-47.633237841569475,-1.023331855451293,3.092313451038109
248,49.218799695692347,9.701695074317870,-83.306852316983623,3.158571898359952,3.529178899783147
249,69.191032017697424,85.967976432216730,36.580379626144612,1.913979332285720,-3.050513692564749
