id,mass,pos_x,pos_y,vel_x,vel_y
250,93.273550574773338,48.431176491990705,67.650282726002800,3.026370823111435,-3.572487489453380
251,39.626674232129353,-101.390254382966859,-40.255582154422157,-1.146895361087985,-2.761852289183508
252,88.883496699504875,-45.005708263534046,75.823159531767956,2.738808444870955,2.277032423408798
253,95.705146091030457,-55.115740558799573,35.730364970924285,3.446178120832855,3.624546675339246
254,36.923344599052236,-6.679874108727093,-25.321330007102240,-3.458276325042275,3.101670557717462
255,54.956642584910462,-28.684924988376828,-29.109044825948228,4.927624675077347,-3.312347761455570
256,38.854299218535509,7.039050517963607,7.622456517150895,-2.239566147203309,-4.515565522970544
257,98.490288346891532,33.433154584088982,82.730429052491587,-0.921587232463139,3.248577277823017
258,34.034295577245359,-38.015587915028391,81.020017180884139,-1.287286575623980,-4.494061017169315
259,63.409205621271063,82.997589785770003,30.061430481634147,3.595619624128688,-2.462113287622891
260,8.067956793100629,-40.131925511790293,55.211123457044586,-0.099229120124988,3.804482617101357
261,1.847740611412298,68.979658829343222,-1.609779800334264,-3.391070980558908,0.183135305993787
262,84.354975108278936,46.658155814965554,26.248983262499888,-0.543128383723257,-4.102253986526350
263,39.514996300269118,17.633380658699775,-91.105602251161443,4.683709240307010,-0.576919511001250
264,75.368121274665882,34.780348815623263,-79.684955247726975,4.800356507723080,-0.379051413786158
265,32.994324780743540,6.488031478092638,68.704017224399735,4.829749267146566,3.081340900636320
266,25.714856032676799,29.156386449322994,89.799297491982415,-4.294945107882775,-2.801062517042396
267,26.733735279781090,-73.180011568632452,65.966553043170506,-4.111638551384544,0.498179292719669
268,85.648567354340955,-15.557459724410933,67.521565612855952,0.637955139813151,4.475768112224898
269,66.689660628237320,28.498186011956452,43.141526310028539,-4.417008071430750,2.394291840141349
270,99.829841556661961,-24.386445362923457,-71.386333603299377,1.842358180871706,3.753985807052374
271,21.512218245212928,-36.245810735963502,14.076449244384060,1.445804406462869,3.409251177482542
272,70.179018258989473,-72.482730436652204,-95.043126837473324,-3.349256271727086,0.490290716289365
273,5.925226213133748,-16.077865023245714,103.112842417103749,0.939433213819640,4.081766322988756
274,97.379214692372500,68.301257173933195,55.143917926691579,2.183756768674527,0.061072784188099
275,17.161633582800892,4.918808499506300,65.410099638837295,4.613602798076055,-3.871259572827768
276,18.286552952772581,36.894022161521278,-56.391313944981114,-1.246453701716277,-0.927511904922440
277,25.343601502114204,-39.039103970731212,-76.345504741366454,-2.375948784519011,-4.698933669761374
278,39.763901223096688,-16.501096449689509,-89.266272549649187,-2.184122066142358,3.587790156490200
279,90.587326270168660,7.850205589007541,97.717918508172460,-3.077986982565140,1.385028002815147
280,60.247735522613773,33.596870192010329,74.074549556070181,4.093088241486242,-1.800121593370108
281,87.924862230116844,92.301654706626010,17.677836078738988,0.866505088776393,0.400622337859602
282,78.511112711020090,20.338275016442612,23.034340458366579,1.344634986918081,0.818552088099089
283,75.858078362956519,-51.765811814801808,24.883865891863973,-1.373111182337894,2.311014373874087
284,51.713926730105470,2.344369300232619,72.003575795624826,4.470277450149074,-2.203929005204941
285,14.731331992509816,20.236751110581778,-18.273033692187866,4.411435896692062,-0.651035931634425
286,46.097541090594575,20.043042068494806,67.095685551229394,-2.397205423848447,0.841701159186670
287,4.068263770623124,-67.349530701646643,55.373480045939623,3.463948545170581,-2.437612957255908
288,19.342703669324745,-4.324767820030502,-38.383623854578012,4.699062207996851,-2.811282698498729
289,59.111815850996059,61.207193581745202,48.733698997229375,3.018880353900499,-2.517312147383777
290,18.464802421499503,-84.043996892978498,0.995797732959723,-1.998636317375713,3.566065470491964
291,1.119247762864610,-98.930325615751329,93.539554875911534,-3.230389044124848,0.873448481646477
292,12.902508758683371,-63.421991093856512,-70.957091398344019,0.514972055309570,4.109124968169908
293,80.417764358806153,25.459734506684743,24.639196579250278,-4.466256332552732,4.952353194897263
294,7.802494958679943,57.079371927994359,89.605408187026399,3.121725787295304,-1.556957979822471
295,90.993726142446263,-20.295257389367595,29.725453936251935,2.886074061098576,1.047136587513897
296,4.459116687396631,77.630456797866032,-49.782403434115587,-3.978190545926452,-3.328818938371114
297,78.428462756703851,-47.160955597422458,-54.967604480510431,0.181648278995894,0.899303779346994
298,36.129220428502776,-92.187252599166683,-33.901726237448294,-4.425028749041360,-0.051580195418666
299,32.168002548220024,-32.761180507757878,8.615034069266773,-4.192662141357317,3.871202732007628
300,63.421636966980437,-15.395357383141942,-66.909504970020024,-4.949302056212090,-0.427346896309899
301,46.934594316334461,-84.228829658433909,10.433499144824612,-4.455741877450947,1.615197816246461
302,69.633291870281681,36.700661810375109,27.691322931003810,3.917528524733882,-1.723002074479041
303,88.551767275520078,3.207080490644584,33.473467059524054,0.800339365310654,-3.667965415801078
304,94.834920043498556,76.494981941583703,-26.134047999792983,-3.384274679640242,-1.070492073416318
305,37.496414619424421,-59.396107236995896,84.682987126482075,2.955006248157943,-4.366051759540568
306,91.530472501430992,2.520560528277816,-60.775873779101815,-2.214341666181996,1.364608172879400
307,80.852685973463295,97.841480252139306,71.522867063142982,-0.096595207585892,-2.996257587381024
308,8.959687558429163,81.394214706707388,-16.659921357628409,-4.134359112390484,0.644807703503858
309,54.134715022908843,-62.357314659754614,-90.665295950587335,-2.676513786040857,-1.455774246975494
310,90.793502152938856,48.352893605591284,6.221096447079584,-4.183025737200907,2.546408946726686
311,1.469409951849030,3.967894965135341,-100.897976811358404,-1.717562052650390,-4.003468348319927
312,51.384250582839492,-74.098349677151333,9.557863189464134,1.936145010885326,-4.816508535254371
313,41.849293523926626,-6.331952137420389,23.983012542996956,0.161658521107677,-1.303761116704827
314,97.164568289840005,10.712456455697421,-51.015285281695228,2.703608112898692,-0.836699155681941
315,9.905841219194500,-77.909488024537779,49.862402933545340,1.342570687078393,0.752392423013859
316,83.176214472340121,98.247699699913255,-63.763376758487560,0.588417743056624,-4.764855594558526
317,11.957310313960420,13.655908695532561,-38.955486931918472,2.872375331115506,2.142182001266235
318,13.969164987445723,-70.012113299445161,-91.495467057332192,1.525959667261390,0.488955537366564
319,1.405249798126605,-46.301815231399267,2.567904700700512,-2.267598851843289,2.240134297545238
320,14.748678779693618,-85.238848519015576,-87.891416948045347,1.794534036622508,-1.138560920146858
321,94.576105225579099,-89.111907043445115,-80.643935580088254,-3.861394527775985,0.861949652426119
322,83.968290864219327,93.917554926256173,-39.976528359424819,1.395784810463851,4.732086627812393
323,9.736073729839863,58.289381460193837,-89.235765054801576,-0.185126171608374,0.735916866591424
324,47.606623784106773,-2.227817941340416,-90.160920247313811,-0.554688632499101,-0.921014599934722
325,82.447123165930833,-83.600394891509836,-33.314321654197975,0.935820483754668,0.298170743817039
326,47.646059627000440,-95.853930595993802,-30.672467735625045,1.334024146510160,-1.175129495043770
327,2.987428965139317,-70.675113667669692,16.581937651679493,1.819483608182537,-4.797606180486014
328,48.060347301731419,54.153666252904962,-9.014965444826721,-2.170235091658768,0.270151059211532
329,80.259502060324621,-83.034379747151746,31.480797989523801,0.162852244281453,1.182656398825621
330,72.507430783862475,-57.549757983796603,-45.192580039229213,4.658585231280199,0.315052819405182
331,77.605411575745194,-24.870230950592621,102.104258722042729,0.329047891582768,3.061874948330967
332,60.651890557061250,-85.168555933526804,53.290116328147825,4.747563610286676,0.286237156566571
333,93.880465993895953,-95.867477080113019,-7.482325629027165,-3.424094313182735,-0.426736762948066
334,68.010061455126888,-65.390343879205517,84.357606787005921,4.314328285484237,4.937067212015478
335,41.957069215592483,-95.189034106726425,20.258217846552839,2.156789646597446,-2.165211918308962
336,72.412190990175532,52.918589027651180,-3.720933652147721,0.437793817869903,4.056443674369414
337,64.412761431149789,85.984453436532675,91.356699490899771,-1.287006541141977,1.887329681537864
338,33.575128984817937,81.226753080812841,3.409813726018057,1.382405566423728,3.581801779374638
339,89.297997326966225,85.693591572202166,62.613232849306492,2.684027613349116,2.062970085259863
340,39.638544643947554,-71.665066638619862,23.427436987099160,-1.532949710252751,2.997465389536735
341,49.528045862851499,14.876722364785163,69.853920184068485,4.738848487378178,-4.525842275154446
342,83.372343737405615,74.407514767249097,33.412941191106370,2.849308230852898,-2.502082312985365
343,40.246252859704462,46.928976714497836,92.453906781143445,-1.387291906078758,1.207412974649458
344,3.710050422372946,63.311486790815941,52.120460364848931,0.801870453000930,1.617615876827116
345,51.541408990912856,17.968098617620988,34.766962849054281,-0.212127552704722,-3.219745674494234
346,4.895855501360619,76.016046894030396,-68.273605609797485,-0.863616432794601,1.988713838417766
347,19.553883954836781,-15.366416627873079,34.016862590329005,-4.730144807197068,-3.018222802691284
348,93.765528790482364,30.480481650179328,32.060323060150033,-2.705079845427782,2.069766663524675
349,90.112061765036856,-82.370048670995189,-45.183742350201975,3.580469774860973,3.956625498717159
350,87.636118774057735,-98.596157330024184,40.293501973008006,-0.290802183388905,-0.098527485143052
351,80.383473276889106,50.764382810752338,-64.453525825003283,-2.249700742350669,-2.292928967184338
352,42.769138297952473,18.055333220104099,19.625266174397176,4.022693667284294,2.221874061807760
353,12.235504840357981,-8.616340079204058,-23.563043629188908,-0.448102332891587,-2.509998476670106
354,46.177877394683449,79.318517546596880,-97.618664802953390,2.292038076924996,-2.295838431047770
355,74.922822381906471,0.894582814831175,52.885525124592000,-4.391122074110953,0.817090677143639
356,89.233479926501474,-76.415156362355688,-44.827989122602169,2.762679631113940,-3.923008442451348
357,97.685871498704174,32.356997371717839,48.621302165374054,2.789778924002562,-3.527674517331292
358,66.723028646882227,-63.623739598831946,66.978222811135112,1.862134867710807,-1.108813386451857
359,75.104063340768278,-15.859828652391904,62.582725478364239,-1.188884274080593,0.208820074889360
360,95.642742522449637,67.692840263103662,-99.674921996603189,-2.668835827881821,0.009757715056224
361,45.826904032134458,70.761224288613050,-72.610678130748980,-0.138795102600398,3.825427697177020
362,85.794954875445654,-18.089559530202798,99.962643490904611,4.176481471013105,1.493163443673495
363,28.693627179257597,48.467839670159854,35.278604312104150,2.257570201302173,-0.602475749725784
364,83.072943759938497,25.067804324797162,-86.242863530496322,-1.612247867740990,2.227870857507952
365,73.703141863887382,28.181579724372334,-27.445078082328454,3.184860964767999,1.067421740898133
366,59.187254260743195,59.119434040084386,-18.160621560254345,-3.035729605560888,-1.803755052970679
367,83.294943531453939,-33.924615350471420,-45.685140528753209,-2.180868715177553,2.984792215709930
368,20.820754821770912,25.461513245160088,76.883837825195471,-2.195962873104129,-3.828583251682005
369,82.946730715070672,91.463603151170190,44.845948924343205,3.372803661498125,-0.859919826560329
370,45.040788426226541,-4.555074502209298,68.631599726153880,2.745318974031630,-2.643347560817233
371,98.997472706301693,31.024916579825096,75.527767087927430,4.952999144741099,-4.354811848446616
372,59.487206001636977,56.028683527526304,-91.996013963482113,-2.503363573739392,-0.486789183099745
373,88.373490281875519,-15.861574698761371,78.827376219620007,-1.695564965171403,3.623844233525375
374,25.721030676210777,-14.561512089820393,74.320251397182716,1.105338634146680,4.357668156190186
375,99.978815734515564,101.674949433478801,33.053895199712279,1.416534589416329,1.035989932132964
376,90.953026132863585,-64.525748575507464,74.552088033923354,0.773980551689135,-1.597267146748038
377,61.576236853678985,-27.379345283189352,105.382857634712636,-1.707239683214468,2.755631796581071
378,89.855521666100017,-91.941147384031979,-86.447366655335188,0.691248222785390,-4.154169044289091
379,22.628978058259399,42.381266758901539,86.115268027695365,4.410406377278164,-3.503517798370126
380,26.909103450814982,-84.266146151398033,-86.615071368538011,0.639597670338787,-3.879394149785043
381,43.007331424401791,35.167626996755345,-39.972620401887184,3.607794076841842,0.118738466613877
382,82.335809331745466,86.933012640833951,-84.403267327571427,-4.661298295627603,0.781024519488938
383,48.406458335311349,-8.045137264251437,-65.134258957916515,4.597485412756264,2.698640151533738
384,49.390233063160935,17.442970911946471,-46.802060449392037,1.975203325627994,3.844891939128559
385,63.707800113995830,8.431588157465381,66.886620708646547,-1.314104519805959,-3.917196160870873
386,55.073453106555576,-65.667730338513536,22.832522445946395,-0.665053876998911,0.675735060893423
387,55.016675107319635,-38.378166754685736,-37.490530129113793,0.846032979639588,0.497687061603003
388,98.008655926436319,65.278792508786140,10.253854546009126,-2.274484791568199,2.522232231917076
389,46.151645172335748,4.964316111603014,89.829390222226564,3.622819399218447,1.492809101622328
390,2.936874270030979,-50.679357592131055,-82.697936318817213,-1.725270253480815,-4.129938153305801
391,40.288744305074296,-83.223476368205283,-89.505272361756226,-0.661544636923850,0.736746936548371
392,53.000588261105584,-69.300484033491628,57.713717244583250,1.711524515120288,-2.412713919065368
393,24.973586811484275,-1.860153078423757,81.428885094338355,0.129798779898727,3.379377313029863
394,67.149457112852872,-34.909123599242960,99.387067755013391,4.862716402441691,2.030095455788938
395,37.954253434678023,14.147480799650817,11.893470536394775,3.438343535676136,-2.635377719654208
396,76.925006781104329,-49.657271630144464,-35.544302470136181,-4.235884244656418,-3.769726729729328
397,51.807098932241864,57.221007889481534,-72.548822016381578,-0.743795876740094,3.501681608666729
398,4.429028096290545,79.474362933702565,75.275435793550997,1.723506862762747,-3.905106332199892
399,78.573478021698463,1.149635439657291,95.073246006218170,4.551712382312179,2.667475005387132
400,98.697361725318160,-35.810304442067675,37.438746248147773,4.448803620591590,-0.270935684143225
401,73.328514025295036,-86.670773025617308,43.619296674970649,1.524148963455474,-0.802137146634863
402,17.129237203340853,68.758693132462128,79.159955773021181,-2.028820878144444,3.885336052231736
403,63.672061167361953,23.472017529833295,-40.545650862046266,0.971315797842109,1.315144952781111
404,91.040196668838391,-99.081787122850727,-94.433493499968264,-1.348298619474519,-3.386953309000518
405,85.865774614900900,-48.260980053580077,8.789910581857992,4.814768187452856,3.289562050024042
406,32.929250493698902,-88.986068129799918,-0.838756448874902,-1.705477975986014,3.137211040745163
407,89.483458963850822,53.292415018550066,18.579033412747194,4.760907259160518,-4.136804686273798
408,67.132611970355597,61.238168710904269,-71.540985428585088,2.547355189384959,-1.621752321987202
409,52.725005663403067,-44.530964213151059,52.764245853939144,0.579906476441394,-0.014318867619423
410,93.567228266291963,-80.366764833831454,102.810961815851542,-1.456600282078568,2.543006302797579
411,75.199131084115606,95.582334257793420,-19.834372165836509,2.477003254698928,-4.574188791731615
412,46.012012284992451,-50.016193884989640,-42.608377161538272,-0.980022940714065,0.895038054365216
413,51.686479063734375,95.549289830945625,-78.608788213095735,3.415792989598287,1.629118307909039
414,7.596086313082266,-13.885112432577969,28.803546515967568,-2.276983633190444,-4.125669919111097
415,12.250680224660657,80.043722145650122,36.060399169824208,-2.750419036953389,-4.028339435193473
416,29.979195804309455,17.458986130471803,41.630952054024604,-0.947479014278230,-4.751812665027444
417,64.078666521509518,87.384928923630852,-24.819056942364718,0.160122211708824,-0.896126863676905
418,75.871336689896069,-9.749132628189432,-87.875241529182048,-0.928080434262490,2.235996970563292
419,70.482631536545526,-24.351047403707216,-52.015078380960013,-3.395138921837670,3.052431871611461
420,10.614529319209963,-51.575131639256355,-55.495420235762616,3.072773238262982,-1.169121521159511
421,25.071711215786745,-32.422956264482458,47.607277645063299,-2.319348166601998,-1.615604633996170
422,80.802216191886984,-70.671305038227985,68.128522668773130,0.759840993046623,-3.340520637840427
423,28.045541465084131,24.291342451756904,23.563745474880122,4.623786611482394,4.751771216731449
424,80.573075953409827,-15.626836378639309,100.582497561947292,4.681967806621401,0.808060420263246
425,32.662089920437950,23.857857082860271,-42.921880903373257,-1.317978790511631,4.724532447536234
426,7.064191113216683,83.821180536267264,-90.797367163172240,4.558940282402091,1.249308820314354
427,66.695431884400051,80.563753080872331,-73.173379307979545,-0.886789317252124,4.351364321683349
428,90.747877202989059,-82.714364192067464,64.975657975715762,-2.264916372801196,4.969596180014690
429,70.052617090986956,50.347320564157698,-36.481154906290108,0.279398997496827,4.299985313789634
430,10.797299378050578,65.856166710406569,-18.530588776521064,-2.710853420614967,4.525424690956292
431,85.033516522880689,-94.123655101728872,95.628790878156735,-2.171404411557631,-1.474557609261495
432,99.636623804684831,-67.070280887474041,29.411244025698657,3.733327908592798,-4.389264639733703
433,33.085108790966522,92.802362845810592,-12.401597058581956,3.348222279928592,3.702007324307655
434,73.007861837819419,-35.184479417034623,-11.570893554147517,4.801838342292442,3.879558140507910
435,94.207880202073881,42.958085453308719,57.919655136342094,-1.247566389731602,2.635178946256644
436,87.286974614314730,-74.504418179199035,-66.115122253377265,-4.716127196936526,-1.518256148280273
437,74.114703195002832,-71.171560698857519,-12.903890287863321,4.514668423961155,-2.772074381647549
438,21.039151165358348,7.487788215552341,12.862519486263736,-4.488200230245853,1.166937353107667
439,66.993797084898986,-71.325681848439103,-7.059648504977776,-3.227472842509371,-4.519658241203484
440,75.371533345638397,-55.047871189398315,53.396530803844570,1.567430904244560,-0.728195517084984
441,36.720222852655212,40.159513937062798,69.511347020426911,0.548632290122697,2.876882705871964
442,57.189557519465438,22.754325324424723,29.519686526483991,-3.666979591523223,1.343110970417349
443,8.600529113517938,-60.176874309731801,18.134447662447784,2.728956568682150,-1.869920978564110
444,23.390153680147055,-33.602669255433860,-57.742751667743875,-3.374337044628817,-1.841704272194278
445,25.686727377264752,79.199803051530765,94.483063145437313,-0.291426930689198,3.147192403510246
446,87.786741179819444,47.918905994207954,-61.434533372194622,2.566368577266331,-0.279859713780795
447,81.689218926349739,-93.126073718451195,66.829601351357354,2.278430318009583,2.532910424690726
448,40.284880429528855,-44.951687438179505,-65.098138622883084,-4.085097886478550,3.420495047130601
449,80.545310182120176,-57.382350724145560,59.077290625972289,-2.885346705358671,1.527659203559750
450,2.789873162174928,-5.660702502862967,-16.587150706975887,-3.152381237547575,-0.459473499911844
451,12.803174087315270,35.080644999482551,41.206494103522822,-1.144170083232510,-3.905484885139643
452,5.281284958151967,-47.521381025933529,-35.815339671047617,2.221370611382412,1.060298659283987
453,75.880297778914013,-9.714896495113491,-30.279781121544762,2.561684623255100,3.095412462837643
454,60.504067092676650,28.895160440806979,-34.062691533276052,-4.738451728488080,-1.499283316683275
455,38.970788167562105,53.479941235456771,97.826830987791539,-1.614141968302718,2.705981628814413
456,79.855208971435630,-87.345458021011993,5.461664307712786,3.548662091728261,3.381376554079374
457,40.914783061315369,-37.247463092034259,18.784880157738193,0.719859332558670,1.712286694431242
458,85.510639927032955,74.114580176142084,-72.663236814246062,-4.321907470176001,-0.541068482820606
459,95.733410586354296,67.885739878062225,7.319344738408386,-0.602051050717023,-4.471969665141895
460,98.850786337963953,69.440384759285692,-22.197758049311453,-0.402178961525834,4.749049149719120
461,83.171282235155601,-85.755865925084976,-35.308343468890762,-0.806814169850156,-3.199063708664696
462,45.332908084174292,-38.469957157630901,-58.040695132579984,4.551928465130217,3.082150737717271
463,29.749722678828281,-97.428354050044433,-27.974333714938787,-4.175300689093575,-2.878882574049690
464,44.196552685758235,-94.988742051988112,-26.695716384705140,2.153578940010448,-4.187347937632779
465,58.051496810408359,72.478263806554850,-46.526923823726975,-3.488776702329233,-3.141034444990964
466,44.241335591732280,21.933562461974894,83.333360746005710,-0.682622806500888,4.865067612669094
467,53.424418158208695,74.533113340995257,23.228938949617721,2.360841066842312,-3.466132913646369
468,9.819551975227402,-67.656479939443798,82.929983544972657,2.784306210705978,2.006062002622855
469,1.795971648495120,75.663991276520107,-36.238924918014519,-3.547853952088786,-3.842567145424525
470,5.575885083382333,-63.124264593049006,-67.203400081795849,1.393598138775332,-1.458936222738316
471,52.591353791150738,49.837252252741777,-11.230682112928198,2.059570137684474,2.162752805058599
472,97.617900578129507,21.126635953587940,-38.370369516948614,1.427876854381438,1.731156930232558
473,63.662700215211686,-75.221902036735557,-34.200392623329691,-1.733112224067668,3.498115782419120
474,55.870818185243209,89.767508458367885,61.765726039557798,1.497258902683996,-1.242874949143058
475,41.227478142809659,32.107083930056319,75.937159651448127,-1.291085510079171,-0.748268320095491
476,48.490148956084475,1.783882626320824,-87.606614593818705,-2.882751467830658,-2.634745253581627
477,86.519976405343144,-37.435293404710151,-3.431368656543779,-4.245489790210755,1.735053497978578
478,71.363297263742041,-56.027753752777485,-88.317744402011073,-4.337201097274956,4.701088848718626
479,78.926858814052210,-89.814828308660466,-64.798353293833429,-1.842709069391901,-3.843022748498015
480,65.714006710497003,87.624318016395748,56.414813117844531,-1.190971379271133,3.464422040660153
481,61.321997988027682,28.982674241969058,-56.631372007384705,-2.802545825712421,-1.140228248325670
482,49.524789261847019,-87.068302629159149,89.170837941530309,-3.593826213493401,3.449738066463226
483,50.634524500224288,-42.212216553568261,39.576650598109680,-1.554052470627454,1.821947393091961
484,88.224137556187259,-63.488777865406099,5.110651396541371,0.478766383734452,1.689036528466437
485,13.057014071705440,-71.380897461989761,49.701269379998323,-2.761262074322701,1.783146797655988
486,88.054657068448947,50.418067877363839,-56.999563531277275,4.077379896569866,4.980514534730318
487,30.143991410401682,23.314373352523919,-79.363785745992885,-2.371900404434157,-2.410860779062318
488,72.138884222279046,-91.747691674597064,17.669967386016687,-0.324908119639389,-0.656961721869642
489,40.373375778139639,33.539185871128161,-4.815632927226936,-0.466508965070744,4.741857764138402
490,57.577358286341841,79.729470639845587,-84.870986812092355,-1.797198366433150,2.115116018089935
491,94.395133757538474,40.781141351255044,-83.857970495912411,-0.661475531597233,3.629469913818184
492,4.989428272580868,-58.713221040208666,99.063184180315773,-3.809398616380122,0.182433001548077
493,23.333065449416832,7.941969494928548,69.038079770686878,1.402790247601882,0.406013180284504
494,14.194607707350952,-89.085348693859004,-35.240616121237700,-3.330203253926101,2.730652960289603
495,12.061501079153336,105.741704918438217,-10.519912951058377,3.093605413927492,-1.824322281212876
496,14.068324003803278,-16.723879689751286,-62.867846192402482,4.978836109226137,0.231254544836546
497,64.606339618922107,67.228483014890941,41.012943136522772,2.199677680568612,-0.537753431877164
498,73.119924733395067,-48.920919497355328,62.259925661311733,-2.278786361657836,-3.961368947459931
499,66.134318937347359,23.799826973204187,-67.113862858639848,2.696255276195636,-1.498712279970960
