id,mass,pos_x,pos_y,vel_x,vel_y
500,30.806518444360588,55.541282040239643,57.946574441223490,2.290914407500466,-1.918255209350050
501,40.864264368936730,-80.083772095352685,-93.325889041620599,4.116875562429811,2.810327056305084
502,25.671579909547301,13.969507144555235,-87.731837667884903,2.675473309445842,-1.416386526690161
503,4.721054792196895,54.942397106071759,-3.054169137861872,-0.418300813212724,1.894400803214236
504,78.218033616898509,-33.317242157677001,-82.246729571196198,-0.971884964561198,-2.044654672603485
505,26.370705755500619,76.292422437502807,22.125238283083338,2.889710191911377,4.035957163112336
506,87.213435533261986,22.700955601336936,-67.384939136334069,4.414113193188740,0.754560953063077
507,4.655082697223651,71.369640804157527,88.378160999804876,-4.749516574179324,3.226220979188099
508,28.295772128085446,-42.435968283665339,61.920700268091679,2.883219038059792,0.446652513599943
509,41.393478839337931,74.219445845255834,28.487280286219651,1.555218535702352,4.850497139248588
510,83.627919829276522,-106.434556010521291,102.575218347174314,-3.225203901450868,1.395358157271431
511,22.848535563477952,68.158126597776473,-16.716179551594301,4.773518791059672,-2.895303315710329
512,74.344551138685418,-1.165667608261887,10.640429323064636,3.343264737682672,-2.019802735822385
513,39.965167880569226,65.646612368904343,-97.871319291171474,4.515103861458414,-4.777767510721986
514,68.208723344274702,-75.793458061327755,-57.627805498317279,4.947420103530931,2.957628802003498
515,94.762941941816408,12.681795166232886,70.582352219610513,-2.736439883562447,-4.754931070512924
516,74.756038696297637,49.642687629214713,21.854158973208513,-4.800475100233115,-4.736711791102444
517,71.417871922232678,39.140556581644823,-64.385658687280767,-3.078324390127918,3.038732575754466
518,27.787340091105140,-80.190487092744036,31.749841201688021,-4.816560265569336,1.114392717931167
519,31.423995395906481,-35.142070925976583,-81.063408733232663,-3.694674553357302,-2.384599379630004
520,46.052401430870638,69.925919496581642,-82.553600977227859,2.858556307822369,0.358726532033415
521,94.556505870368653,-51.662223586899700,-54.737681060725549,1.828321494233265,-4.056337609114635
522,22.018158013971934,34.121584131908712,17.830323829058351,-3.950698968039390,-0.628899247599435
523,44.193787849640742,30.661184970338009,85.857140229834073,1.595304501390693,-0.947453778888274
524,76.380740784136677,-26.893831258810408,-37.215130475396549,-1.287393408122917,-2.036978793070432
525,27.455649647705322,84.896165387881695,59.258031891878964,-1.967980471287234,-1.873953590635580
526,22.908365542673192,51.769107282098226,-16.689867845245537,0.118127808460144,0.322437803892939
527,57.303277554888069,89.752794099004689,59.385907335131293,-3.456451089505919,1.074345605035987
528,25.043443624055644,-8.140428733221952,20.140540186468247,-1.913993013671522,-4.882016545481171
529,97.518129418560633,71.783289156154879,5.425803801993707,3.813266414329064,-4.797544607126314
530,85.852865037783957,29.251203556449425,101.611565030659264,0.971115158224478,4.045595033390015
531,66.881483010159627,65.481357834363990,18.555796085991073,-3.020031742701690,4.183087318189393
532,83.677867346591839,30.906849994316996,-40.889530178262923,-2.791685150299905,2.432782636023134
533,49.742090312643398,-106.792457371134219,71.937222699023678,-4.772117611150861,4.393650659401516
534,26.979178220550995,-1.621407239526516,-24.023239117307032,2.418805338715435,2.318473103730945
535,99.527816683038296,-9.646038411374990,-74.172873791024585,3.361360212900610,-1.931401409486000
536,59.155606192178801,61.676746659204213,54.632376747423798,-2.656238038916570,3.015765807167270
537,69.367897832038608,56.872681157835814,-56.919194080346927,1.131760882340416,0.332442416500811
538,54.796800569360499,10.192641408803709,28.449355634765595,-1.263773067439011,4.669925035122446
539,53.650174709014728,60.756355736298488,74.601871268300940,3.830975368033407,-3.381216048154556
540,59.794606807945648,1.231294979702320,-66.729984740850298,0.712035844046011,-3.347279536642134
541,91.671775769262666,-19.014807018193913,-97.172731526287166,-3.032643637206611,-3.369714226094089
542,16.761553333583223,-1.273922479449781,34.300924821840624,3.056464544716575,-0.374664978256334
543,82.485717969987604,62.280644556451001,-64.649681552885440,0.255223724624898,3.782095979696720
544,96.593943927833934,-1.604176275027496,61.903294477712059,-3.631477385392146,-2.180175012708574
545,44.265033569552287,-40.437987827099370,-11.851685414858260,-4.521758793444519,3.759867515713733
546,45.599772215731463,-88.354616027107411,-72.655128086881533,-4.187352206103157,-0.959522446951411
547,13.903788332976726,37.093222382397656,20.953695316994704,2.806555273416578,0.832825190572706
548,34.237934823409688,34.759652215236628,-13.923459472788590,3.814472576008399,0.398646107608247
549,21.051313619633003,-83.534840223061863,-49.588196520707058,2.925961113716369,-3.352588040977622
550,7.084358306661017,-80.693678239301263,65.333348074584549,-2.326354392409513,-0.547107988271023
551,5.329939226837253,-52.731465546550240,18.652342649397518,2.773337062692249,-3.002620172837389
552,13.075291335105756,11.659042617284364,24.012872444184978,3.521478737862349,-1.270202033727408
553,57.365339758798854,77.975739973585902,-39.081299445369872,4.456626885276904,3.879585473556446
554,90.883871075308790,79.180733608763504,61.740645312050802,-4.117864802996962,-3.139266610116564
555,28.578116843220890,-1.141109706139641,77.766179584818175,0.999457588080499,2.836168300908781
556,42.755479712604171,-25.802984720588746,-58.500539015720129,1.887051841744736,-3.062463736717547
557,79.565691851272064,84.720807991273730,-65.766091729876067,0.223181256156835,4.588252381184788
558,92.934074179026155,94.992023945743895,94.775441949697210,-0.027223129296061,3.272085504816857
559,50.608411811362402,89.815905620921313,48.493990475325013,4.039029927087512,4.498267288006730
560,26.500040884263527,5.669374190389137,17.431396876155752,-1.478151289233764,-2.664469775805500
561,9.214234525075662,27.805175576880906,61.639994414598242,-2.528683199184734,0.059178824501416
562,18.781219364471799,11.383567126234414,54.796122162924526,2.344212538284207,2.648535303688249
563,62.949116316244670,13.766922421357556,-57.760489123251880,4.657382348020089,-1.279059985252218
564,64.890403202431756,-97.653280013745999,-77.820929228773863,-1.044089778664414,-2.906018076168948
565,63.755621699484337,-31.675345712193245,-82.317478440922656,-2.879326354364764,0.028571037751135
566,10.065104041774433,84.895238531466603,45.767243102029354,2.077275356885622,-4.773141254259983
567,44.312217173043322,-70.434524851707764,25.973618121964183,-3.179832017059425,-0.152471083363892
568,75.244667005184041,-36.089366419918896,15.841262376099028,-3.745878092069077,1.177304933244816
569,85.420340814940701,13.598005191923974,-39.921715535296848,3.598377053631197,3.277999431985634
570,65.799435465377272,-64.569636085253521,65.901222556820187,-2.346544083582103,1.015670529258728
571,52.331590774739567,75.252251889726992,-48.400872709264455,2.079911543325608,3.508215387025970
572,22.244924170930084,9.722651755603344,-30.924961772623142,-4.436999034806455,-4.062977029383674
573,7.745541556140497,-43.431824890681327,-71.881238032112009,-3.588187834454004,-4.213993002042571
574,34.342618709344912,53.281691545041333,40.548431849548130,3.874740721635916,2.931139095196755
575,65.111697049783004,-55.749344606752224,-44.361323044409851,4.249395365435049,-1.117415422710621
576,6.857322510490958,-28.407909697637027,-82.822043617693637,-1.862214969337650,-1.614713911471455
577,62.934787575498653,-1.443420334497727,73.425165564695405,-0.994459448495821,2.678738453668217
578,73.560774733553089,-81.835990347737237,-33.103596660697661,-2.789346271627835,3.316169767984789
579,3.072651483258475,92.638101468001580,27.119469083127420,2.751056715823808,1.750845371348753
580,82.760959648054992,-64.837598691953787,-20.930416256750934,2.198797416663467,4.018904775475818
581,72.174209954949902,77.607531755896900,-6.491416625993224,-2.701060825116741,0.359366520889814
582,62.065541618258010,23.584301647216922,-82.020589191299905,-0.599489456502944,-4.953221916549211
583,71.714526512713178,-14.508914509895773,10.061215197747702,1.472220064725693,-4.890946904320881
584,15.007436749050299,16.442519803914951,-8.618011356228600,-4.237326167335631,4.525923014597133
585,63.097935024257055,86.558333012525239,-33.608522198411464,-2.156413410747149,2.149504163627114
586,45.795452224544164,65.322153549400014,59.983284969374978,-1.435662477684474,-2.367016842977776
587,13.120506056074431,56.703238372341040,94.378598364207178,-0.525162402647439,0.331238951937962
588,65.805317475458139,-30.945191336683909,78.026415954457278,0.539291994524049,-2.049736396533319
589,55.733923295143818,-24.134519719343626,-56.560100901275668,-0.857118371985521,0.197271499012075
590,95.314293678781169,43.946233123489101,-73.394778554146157,-2.793945454639157,4.687999769575413
591,61.313051569514656,-12.317958235200400,21.277499794713481,4.747160619679747,3.498141145847811
592,36.820746942889294,-67.783754224709384,-72.950094633030972,-4.145922886793585,2.704032926926203
593,90.042982317438785,-91.206560052092513,-98.865507651242098,2.858394819620003,-2.889865020982540
594,33.495624390151413,12.892721798775632,-64.208982649472063,-0.560731589465302,1.386184179378347
595,16.055294244468989,11.865027019106408,79.729359060878494,-4.108286208253720,2.620019124755402
596,63.942700155582287,32.633163458402578,25.309092173211685,3.793043879946367,-3.870478360281737
597,53.892273511177187,-66.518099170911000,-0.001030880967557,-3.059061044282885,1.595151430718411
598,44.794184646708928,2.733382524656088,37.172308763686367,4.362558636936287,0.832687997216652
599,12.383265201998590,63.084800287377561,101.943933743657581,-4.389856688673888,2.013929189188701
600,58.727379607742016,-6.002006829068955,40.818695387561725,4.462128389282416,2.461026670165012
601,45.341760855016929,83.040006746703909,65.523377845274354,-4.657982798933347,-2.309157604364742
602,60.703864294347056,-10.476978500933170,-16.637841347855236,-3.678486402675674,4.728617643092292
603,3.700771338454095,-31.356011778692395,72.513525280155619,-4.870342377337877,-2.751020498448753
604,66.674883896773466,-36.396391232132295,97.593355875472909,-4.702851021150067,0.180557241586143
605,46.858104782425031,56.628413650847726,-52.711702383120716,-4.480944423205457,-3.824878571093038
606,98.865403430286520,19.137449407867027,-98.131362049791719,-1.641567278015010,-1.920217527698753
607,84.962303305144303,84.520072006266062,16.117536505364782,-3.237700299580126,2.153746417734048
608,49.000970868022812,78.888832576159174,4.776363567101023,0.221716910809988,3.191667059311953
609,59.801980234121835,17.563665633387515,38.303855786417635,-0.951400902907551,0.502380186908269
610,57.893697461454181,-70.346803430460724,43.572987819992861,-4.082055209632074,1.429926605676002
611,72.167941203922553,20.023654392284644,-69.955045177385600,-4.839701795618367,-1.187662349377661
612,44.744946890959170,-18.904709347581580,5.636194426772305,-3.453544667376285,-4.871388471594162
613,69.005011101273993,-36.225377235301202,74.951628589445946,1.111538723534977,-2.746923701563020
614,48.691446014876753,74.040589940841443,49.446327714134789,-2.598697546434181,-2.683318907187626
615,96.041164365001052,-82.753762926404519,55.884434987406678,-4.969249956346289,4.578939963388251
616,68.514116975772851,-38.937988513480903,-39.596665877597950,-0.869783649084610,4.530904996556728
617,80.112149121124816,-32.335935759968244,1.799513190104854,-4.035953320466845,0.789158036154392
618,30.555647032463948,-54.035173508108272,-44.298304279770974,0.241370471577440,-2.424235695301036
619,51.912326432670483,-19.928304295087031,74.995828164817453,2.383830778923368,4.020911930366822
620,48.353731737752717,11.460206181071110,-83.183995483186649,-0.132444927960140,-0.350331257568826
621,64.916139654659503,74.225284326337061,30.029665569438951,2.727970465273444,2.652206718727435
622,41.312606474165833,-91.704909768846605,-101.377140880921431,0.429154360843143,-4.178044463744612
623,86.508067347599948,30.075866627498570,-87.002095901664802,-2.888574382232179,-1.598935110689581
624,54.729388544989114,-8.855251622469048,52.194643192850634,4.371444814157677,-0.054290636654386
625,28.227001183127896,-37.482397596545354,73.761127148774492,4.992585974954977,4.150977559488922
626,45.362704834920358,-68.782125038012865,95.269883627003381,1.315435768007234,-0.719530530575696
627,72.282976784677601,62.675416320025420,60.563160124445638,-3.794585255971228,4.312085951319489
628,76.599223109848907,16.033386829125902,31.013787056486649,3.148260552816051,4.767655553328076
629,42.547583577851476,-50.456823241934032,61.286756317292209,3.595264256342645,2.713994903042760
630,61.472093793138264,44.874289063346822,79.549473924267843,1.399661359828741,-0.467752433243618
631,2.276858701024622,84.058795801408664,-30.747717340929785,3.966121115247745,-2.641766450311245
632,19.032543020920809,58.297480808387014,-75.383068538517250,-0.628117773045744,-2.848504602168589
633,91.372754836575552,-64.035870643705920,-55.005956898853121,1.090648803694449,4.994113961526025
634,24.657988268116139,6.518287695818522,76.657457266422369,0.845750058740435,-0.784629846059204
635,53.967536878478668,-83.605816320876954,-8.948350779007034,3.689273500832257,-1.844555914729717
636,17.777218744880969,77.287917133562743,30.990724272299978,-1.024901558488978,-2.876631095166005
637,1.509489182659005,-31.924165050600944,62.187150967989496,-1.761680352096207,-4.024081718063499
638,44.924202389423684,-50.896889841333582,-15.663401000119485,2.725203736386206,4.644462174526964
639,92.551591921847219,76.506461224839271,-4.955457047717965,1.868954730578309,-1.788259627885935
640,4.495608527779331,-85.930346440077670,43.178815025147173,-1.267870603970067,-2.224937444826836
641,50.147259891692265,-39.623346291613501,-47.880948043176815,0.973426520524967,-2.192061052771876
642,72.280750616618192,-50.256524819608082,-32.286074041315324,-4.514185620997324,4.111291655761562
643,8.080183884839727,-43.381999268017168,73.917715038212023,2.229388693135803,-0.112688257203075
644,55.243358459265970,-61.478615745800219,47.351985644373919,-0.820027759897357,-1.280294120008918
645,89.577810950096179,51.679693251739586,26.094218215563199,-3.872983244819750,-3.353357956145331
646,60.174231799398527,37.560953955569055,76.113483888391613,-0.565923962478365,3.020414570006125
647,81.154080339636138,81.550347925411188,43.052592690302731,-0.903682490594093,-1.512214145664714
648,59.406924769964213,89.156718452975667,-1.158692674938104,1.223079332483934,-0.743091953658692
649,36.871904475140418,94.194623705483565,100.473197772445928,-0.021330490672966,0.687968792461646
650,86.577196753973453,44.898638232225828,-21.913447266289687,2.159889941685478,-4.796396033390771
651,27.789136963565372,-6.223877119187507,14.800929827313549,1.505304075814573,-4.880116711115345
652,42.825069965701815,13.141363943296515,-22.818580880521154,-0.293448833149501,1.400813695770964
653,49.872218070158759,14.504954348074019,60.591210591514390,1.357181698188548,3.528162334962559
654,96.382859811156706,-87.013765301413656,-57.812263386751731,4.914244607186902,-2.113509710432027
655,59.930418671469397,29.604352557192566,-56.175971835343937,1.306572532264205,-2.595548503077438
656,87.003397354710458,89.715013881999568,89.735479273740580,4.700861811162582,3.284273265986570
657,28.578452108239333,-15.218263831862163,-12.371190472482663,-4.753218336481080,2.415401642791259
658,95.158184346899276,38.737438284480739,-41.938290005557313,-4.156834111254781,-2.440480861479344
659,55.413507919880580,101.548615868005271,-45.705653020641300,4.675822514591488,-0.997664322775904
660,11.124559062383168,-29.322849033225459,-90.118253165919697,-1.534036446180309,-0.948992050846442
661,63.052684446807490,76.054846920403193,74.809385789580162,-3.421237347495065,-2.209305351465218
662,46.147492400194707,73.779324252817489,-52.577078153527239,2.345018012226063,2.514716511281279
663,3.828697319559867,-76.148268089029159,-18.297299668110774,2.802872580188165,-0.145279415776756
664,90.470665037647166,-21.013441440356203,7.809607559549808,-0.608965166312991,3.381284602294166
665,51.429478790836747,-36.592386341228405,-78.808682804719879,0.108434682703518,-0.697593805368513
666,42.116800001945059,-64.489874142609040,-90.798575314070987,3.710475119350320,2.859975433700157
667,85.443041011754985,51.050295657113423,-87.258758772484441,-4.486487887846735,-2.014891197106294
668,78.323704461260505,34.264855341362384,-13.441438886787815,-0.684547428181403,4.023012567840656
669,78.301999105067594,-60.207069922215950,-11.945406387239540,-4.850376646007248,-0.353900530356466
670,47.934002509382474,90.577560459418706,67.774304505313594,2.536567918829746,0.344571100473701
671,53.214533763957938,95.979832473342498,7.495870540000885,-0.127796499419475,-3.006647551330222
672,17.668529521785331,-76.588419364623192,82.934297010726084,1.328336903508642,-2.598649729944924
673,45.161553611114343,-78.911655435519009,10.103057065923506,-3.294697074072417,0.975829449281562
674,39.464225941967605,42.254640940888898,50.479529958367443,-0.105483020609753,0.533369211726509
675,6.576289831136670,-16.011705417841235,-23.624732376358427,1.637694986165705,-4.889311031485377
676,13.137133473479112,-35.554589833202634,98.551342986348686,0.126585683859304,3.005315677248177
677,61.544866482304265,-65.579153859467624,49.483903174397582,0.565824497333267,4.479131758456845
678,47.623455903621398,-27.916492793427526,-60.343004120873182,-1.807566875834077,2.623396205968120
679,25.720769002747094,19.251734459154211,92.785731327220702,-2.362124299862778,-0.606511688114608
680,96.200163033586023,106.304778836595275,83.508159703241716,4.600486759386513,3.551446857844098
681,12.751632779991974,-104.905009728299461,-72.321125495139015,-3.991281332953633,2.072464541355856
682,56.818491652191277,-53.258588863534101,34.896824260601264,-3.563076671110821,-2.536173373535178
683,10.262395096976968,13.550688813924976,-36.761155526982193,3.292050729972384,1.587765391579410
684,83.946812489941365,20.740947150070877,31.375709127533735,-0.871648723314777,-1.940620084256928
685,41.845829082581048,-72.477173459364110,35.758927810236393,3.204209660468393,-1.027217270316072
686,4.937629153336966,95.629499786063477,-57.914615388494134,-0.334529787355109,-4.891612480127350
687,13.366516276896721,49.490070800423148,6.377344407244775,-1.262419024285677,-4.986465089652325
688,43.627106020200316,71.511477766257315,-22.115301374621854,-4.985603775312342,-2.552590130206944
689,35.324643355229433,16.345372480652518,41.586596932754134,-3.107036809388930,1.433287935267558
690,61.095706753835493,-20.424544515613810,40.083177758623926,1.865116698804314,2.668487021181676
691,23.665767235008225,64.617377589399396,85.619967874023999,-4.697940663361067,-4.762393743401816
692,82.574955999732055,-5.087170957783786,-41.510284250572717,2.344918251745254,-2.317400700329131
693,23.942735892082332,0.107586983643511,30.724802630080841,-1.333569620779274,3.213613973405494
694,65.219973523829168,95.103899268161669,-29.339929024827388,-0.199101301564752,3.067094773343371
695,1.307136174705004,-98.840621909902808,31.022502755577712,0.488925367393733,-4.194686243605794
696,92.289240560884153,21.504782208958794,67.689805147675628,-4.142610223679277,-0.815665221694672
697,35.903316966154009,-1.251721778624852,-52.622099487482764,4.746274424314723,-4.271097175339378
698,78.796614617597371,-52.752603834377048,73.652694046285376,1.528665661096795,-0.911480337398274
699,81.728318172505979,63.427393679123604,2.508010677533636,4.092860292922751,-3.970125901836741
700,22.073485617421081,-83.190485685199761,-84.804855579853040,2.656690628731440,-0.276922761989340
701,24.309960952715688,41.035583419347375,-13.089792034946370,0.068235189525012,-1.904414239432484
702,4.555446841252792,-58.046883802176922,-25.046829975177637,4.781991954818210,0.010175402467105
703,52.471736171112688,-10.964424799319005,-76.084637587726263,3.528436232784316,-1.984686970189387
704,88.089788543555912,-78.118202953764182,-35.775063560812718,4.440479042700929,-2.560152745192568
705,5.124938858227141,25.081433937988109,17.654033813626423,1.334503595314906,1.483364226625916
706,78.989789077763106,89.456151918682593,63.569419567764072,-2.779137419612709,1.503985826716558
707,74.745091084078012,-30.072425855100047,-70.158758761521185,0.617727462059392,-1.991574323402290
708,48.182304197591321,-101.487849027674372,65.988262894436872,-1.416178125745660,3.646780987882181
709,47.013343250104732,52.667459771214894,-75.832595407975703,0.907237668211636,-1.014435823339710
710,29.227072752648649,-80.643445564866369,-104.139323924207730,-2.330411494992290,-4.307806821324789
711,21.126363379186998,-33.649168053546646,3.084682985995475,-1.187950888839140,0.013977785220143
712,78.929555312725796,-75.681617000736765,59.463280149414082,-4.889236735700564,0.779367134680697
713,3.951907306212494,22.183890571912954,-91.011304427225426,-1.271119856412817,-1.525196646142035
714,88.480473874549560,-4.604557980239990,21.189897950820555,0.542361050207241,3.785747447066612
715,78.560947360001336,-25.648256657403177,74.566690553711538,4.838156575812746,1.087229126414968
716,63.217698921461327,-30.526871752344121,-99.723014952785192,1.143729762504364,-3.167850791989935
717,1.395425785018264,45.587950398765088,-20.602348296047985,-2.522735012110644,-0.952017937267335
718,76.910731773171463,60.033216319458738,-49.793884165548626,-0.290306405686636,2.693728035083609
719,63.069530350672117,41.783356987213935,100.225869251000773,-3.247603913118979,1.107230160220496
720,63.968600155839447,37.830971180093648,-68.762271127102366,1.755755365682177,-1.920369880590300
721,36.993190077329757,42.906419808094704,-73.073217178358050,-3.960354369808528,-2.140310267263601
722,9.415267803734940,-36.583587987362016,40.276302554260305,-2.791160756463640,-3.734633393744957
723,36.012307294891563,72.863791641731780,-88.552371586352294,3.868647356029697,0.100177877821039
724,45.735398617553564,52.291893567078993,78.575932690743898,4.842599566830685,2.727719832461162
725,1.529466451149375,-100.516446901798375,37.132721530437827,-3.815748190897494,-2.802032171878110
726,24.337436329940559,39.101820667074776,-91.797478739860381,-3.900366087775708,-3.260196057061648
727,39.831888941021361,63.505657843927764,26.688727464428002,2.238249027053740,-2.607172372860944
728,5.407680889039959,-17.726769423958640,-62.549667510231082,2.254920002054028,-2.242518042929831
729,90.921275227590797,-0.485597260056939,-71.262405910431767,4.649576173459804,4.345790439274566
730,95.499307422516509,-59.395495587131478,-39.189602979322373,2.677585742550903,-4.489383409878300
731,67.514798153477571,54.042983960206030,10.386486501722947,0.217407728954200,1.946738774106116
732,48.738724898077265,-16.594182879332511,-38.599575481310346,2.451032913762496,-3.416221100641081
733,18.102540505779999,87.250325539161878,22.215193042264847,-2.064411659674903,2.788101670876486
734,79.053616804371956,103.575221963897789,-25.816984843722022,1.999565266351055,3.595869432910881
735,56.085751460325909,72.277346066423632,-35.406231698790606,0.578676735056405,-4.220535360241229
736,81.024187296514356,18.062962202041412,-22.640416830105799,-3.082120000243371,-4.653616243234815
737,76.438026599356292,50.597388057599012,65.020688871560395,-2.971552836069336,-2.269418126351042
738,75.938295518292634,100.491597287391969,80.556612551056460,1.872423419651881,1.567987541649529
739,23.117891784290109,83.793520693863528,-74.348172833414736,-0.110269200222746,0.688941210645311
740,26.977708979079317,-32.924569973055895,50.346588721256275,-4.934374012804099,2.513558303099117
741,58.407400235444562,30.813876391586170,-75.624017600671635,0.443593179493895,-1.489101656899550
742,68.051691283463825,-83.070104427519198,38.861279059142412,0.043548414178218,3.351242369830132
743,68.794186257714031,65.731194549893857,48.766519431874414,-4.424576622949417,2.293119432735224
744,77.879400800249414,13.472029270722697,94.533611095869929,-4.478954169602645,-0.881264048859975
745,52.282663513678223,36.039815275418583,62.237196265609313,-4.308279861373165,-0.816995444832003
746,64.928313274932350,-40.533973206569165,94.101502728375593,-3.109437378669710,-0.907533172411945
747,49.002467243195518,-82.811867695446367,-85.557763012366067,-0.462435960771046,-2.962230852313752
748,97.558604637372881,-86.838984766839431,19.258958664641767,0.199525877599172,1.295654505879362
749,71.684942974101048,-0.728771907926293,72.651471695570748,-4.044390558674254,-3.289506690803989
