id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,74.30182338977367,62.23732312003608,95.81872963449558,-92.57443407434589,-0.2409591119315131,-1.1047208780874271,-6.165766887761539
1,39.429572075926814,77.26090912486902,-75.17035723620381,24.771232766073865,0.20446878687143766,-9.039359110718298,3.9028401297178235
2,92.33473259314106,65.24411051703254,37.63662823304483,-64.60815199381074,0.1646001081995898,-4.585766606720945,-6.982274409381361
3,48.006776798800374,68.53880469207365,99.80954074728078,-15.572043541665465,-1.3458417737100188,1.0634087467194817,1.3819684242009185
4,91.48366682834303,-92.43476480649441,-78.4261494965003,-57.36980555554334,-8.020238130499148,6.034185949618504,3.663014289878074
5,21.530474928854503,23.7568638710179,-97.21278015328572,-92.7308970288205,4.278037118486839,-9.183554018799427,-3.00428370420126
6,95.72959844244599,42.38731396504406,23.87510679055356,-22.89686709793783,-8.506703091298839,-5.173142443236665,-6.821868100563648
7,77.65369181400179,-84.2205151260352,-49.69986044912093,39.734884163796124,1.0698747535537674,5.860330120447328,7.984939719209784
8,22.79446732182655,24.306002360027136,-59.82577489554086,2.660564835567044,9.66353663207293,1.1894537329206756,-8.471044040548186
9,49.7890257421848,22.325152015065328,40.44342487319611,90.32466685359847,3.999932470889533,-2.183114126746859,-7.379117994079647
